"state","year","month","party","votes"
"Jammu_&_Kashmir",1962,2,"NC","66.96"
"Jammu_&_Kashmir",1962,2,"DNC","4.33"
"Jammu_&_Kashmir",1967,2,"DNC","3.3"
"Jammu_&_Kashmir",1962,2,"IND","7.42"
"Jammu_&_Kashmir",1967,2,"IND","8.55"
"Jammu_&_Kashmir",1972,2,"IND","26.76"
"Jammu_&_Kashmir",1977,2,"IND","9.48"
"Jammu_&_Kashmir",1983,2,"IND","10.74"
"Jammu_&_Kashmir",1987,2,"IND","34.75"
"Jammu_&_Kashmir",1996,2,"IND","9.31"
"Jammu_&_Kashmir",2002,2,"IND","16.49"
"Jammu_&_Kashmir",2008,2,"IND","16.33"
"Jammu_&_Kashmir",2014,2,"IND","6.84"
"Jammu_&_Kashmir",1962,2,"HM","1.89"
"Jammu_&_Kashmir",1962,2,"PP","17.47"
"Jammu_&_Kashmir",1962,2,"PSP","1.91"
"Jammu_&_Kashmir",1967,2,"PSP","0.98"
"Jammu_&_Kashmir",1967,2,"BJS","16.45"
"Jammu_&_Kashmir",1972,2,"BJS","9.85"
"Jammu_&_Kashmir",1967,2,"INC","53.02"
"Jammu_&_Kashmir",1972,2,"INC","55.44"
"Jammu_&_Kashmir",1977,2,"INC","16.89"
"Jammu_&_Kashmir",1983,2,"INC","29.99"
"Jammu_&_Kashmir",1987,2,"INC","20.2"
"Jammu_&_Kashmir",1996,2,"INC","20"
"Jammu_&_Kashmir",2002,2,"INC","24.25"
"Jammu_&_Kashmir",2008,2,"INC","17.72"
"Jammu_&_Kashmir",2014,2,"INC","18.02"
"Jammu_&_Kashmir",1967,2,"JKN","17.16"
"Jammu_&_Kashmir",1977,2,"JKN","46.22"
"Jammu_&_Kashmir",1983,2,"JKN","47.01"
"Jammu_&_Kashmir",1987,2,"JKN","32.99"
"Jammu_&_Kashmir",1996,2,"JKN","34.78"
"Jammu_&_Kashmir",2002,2,"JKN","28.24"
"Jammu_&_Kashmir",2008,2,"JKN","23.07"
"Jammu_&_Kashmir",2014,2,"JKN","20.77"
"Jammu_&_Kashmir",1972,2,"JMI","7.18"
"Jammu_&_Kashmir",1977,2,"JMI","3.59"
"Jammu_&_Kashmir",1983,2,"JMI","3.88"
"Jammu_&_Kashmir",1972,2,"NCO","0.26"
"Jammu_&_Kashmir",1967,2,"CPI","0.54"
"Jammu_&_Kashmir",1972,2,"CPI","0.37"
"Jammu_&_Kashmir",1977,2,"CPI","0.11"
"Jammu_&_Kashmir",1983,2,"CPI","0.16"
"Jammu_&_Kashmir",1987,2,"CPI","0.21"
"Jammu_&_Kashmir",1996,2,"CPI","0.06"
"Jammu_&_Kashmir",2002,2,"CPI","0.16"
"Jammu_&_Kashmir",2008,2,"CPI","0.14"
"Jammu_&_Kashmir",2014,2,"CPI","0.05"
"Jammu_&_Kashmir",1977,2,"JNP","23.72"
"Jammu_&_Kashmir",1983,2,"JNP","0.28"
"Jammu_&_Kashmir",1987,2,"JNP","0.47"
"Jammu_&_Kashmir",1983,2,"JKP","4.54"
"Jammu_&_Kashmir",1987,2,"JKP","3.75"
"Jammu_&_Kashmir",1983,2,"BJP","3.15"
"Jammu_&_Kashmir",1987,2,"BJP","5.1"
"Jammu_&_Kashmir",1996,2,"BJP","12.13"
"Jammu_&_Kashmir",2002,2,"BJP","8.57"
"Jammu_&_Kashmir",2008,2,"BJP","12.45"
"Jammu_&_Kashmir",2014,2,"BJP","22.98"
"Jammu_&_Kashmir",1987,2,"JPP","1.77"
"Jammu_&_Kashmir",1996,2,"JPP","2.25"
"Jammu_&_Kashmir",1996,2,"JD","10.87"
"Jammu_&_Kashmir",1996,2,"BSP","6.43"
"Jammu_&_Kashmir",2002,2,"BSP","4.5"
"Jammu_&_Kashmir",2008,2,"BSP","3.67"
"Jammu_&_Kashmir",2014,2,"BSP","1.41"
"Jammu_&_Kashmir",2002,2,"PDP","9.28"
"Jammu_&_Kashmir",2008,2,"JKPDP","15.4"
"Jammu_&_Kashmir",2014,2,"JKPDP","22.67"
"Jammu_&_Kashmir",2002,2,"JKNPP","3.84"
"Jammu_&_Kashmir",2008,2,"JKNPP","3.33"
"Jammu_&_Kashmir",2014,2,"JKNPP","1.99"
